SO73777,TI-R628,8298,2013-12-23,2013-12-30,2014-01-04,25,1,25
SO73777,TT-R982,8298,2013-12-23,2013-12-30,2014-01-04,4,1,4
SO73777,HL-U509-R,8298,2013-12-23,2013-12-30,2014-01-04,35,1,35
SO73778,BK-R79Y-42,11636,2013-12-23,2013-12-30,2014-01-04,1701,1,1701
SO73778,LJ-0192-M,11636,2013-12-23,2013-12-30,2014-01-04,50,1,50
SO73778,GL-H102-S,11636,2013-12-23,2013-12-30,2014-01-04,24,1,24
SO73779,BK-R64Y-44,17752,2013-12-23,2013-12-30,2014-01-04,1120,1,1120
SO73779,CA-1098,17752,2013-12-23,2013-12-30,2014-01-04,9,1,9
SO73779,HL-U509,17752,2013-12-23,2013-12-30,2014-01-04,35,1,35
SO73780,BK-R19B-44,3721,2013-12-23,2013-12-30,2014-01-04,540,1,540
SO73780,WB-H098,3721,2013-12-23,2013-12-30,2014-01-04,5,1,5
SO73780,BC-R205,3721,2013-12-23,2013-12-30,2014-01-04,9,1,9
SO73780,HL-U509-R,3721,2013-12-23,2013-12-30,2014-01-04,35,1,35
SO73780,GL-H102-L,3721,2013-12-23,2013-12-30,2014-01-04,24,1,24
SO73780,LJ-0192-L,3721,2013-12-23,2013-12-30,2014-01-04,50,1,50
SO73781,BK-R19B-52,17527,2013-12-23,2013-12-30,2014-01-04,540,1,540
SO73781,HL-U509-R,17527,2013-12-23,2013-12-30,2014-01-04,35,1,35
SO73782,BK-R19B-52,13030,2013-12-23,2013-12-30,2014-01-04,540,1,540
SO73782,BC-R205,13030,2013-12-23,2013-12-30,2014-01-04,9,1,9
SO73782,WB-H098,13030,2013-12-23,2013-12-30,2014-01-04,5,1,5
SO73782,CA-1098,13030,2013-12-23,2013-12-30,2014-01-04,9,1,9
SO73782,HL-U509-B,13030,2013-12-23,2013-12-30,2014-01-04,35,1,35
SO73783,BK-T79U-50,1659,2013-12-23,2013-12-30,2014-01-04,2384,1,2384
SO73783,TT-T092,1659,2013-12-23,2013-12-30,2014-01-04,5,1,5
SO73783,TI-T723,1659,2013-12-23,2013-12-30,2014-01-04,29,1,29
SO73783,HL-U509,1659,2013-12-23,2013-12-30,2014-01-04,35,1,35
SO73784,BK-T79Y-46,16873,2013-12-23,2013-12-30,2014-01-04,2384,1,2384
SO73785,BK-T79U-60,995,2013-12-23,2013-12-30,2014-01-04,2384,1,2384
SO73785,HL-U509,995,2013-12-23,2013-12-30,2014-01-04,35,1,35
SO73786,BK-T79U-46,2962,2013-12-23,2013-12-30,2014-01-04,2384,1,2384
SO73786,HL-U509,2962,2013-12-23,2013-12-30,2014-01-04,35,1,35
SO73786,LJ-0192-L,2962,2013-12-23,2013-12-30,2014-01-04,50,1,50
SO73786,CA-1098,2962,2013-12-23,2013-12-30,2014-01-04,9,1,9
SO73787,BK-T79Y-60,2646,2013-12-23,2013-12-30,2014-01-04,2384,1,2384
SO73787,HL-U509-R,2646,2013-12-23,2013-12-30,2014-01-04,35,1,35
SO73787,SJ-0194-X,2646,2013-12-23,2013-12-30,2014-01-04,54,1,54
SO73788,BK-M18B-52,5688,2013-12-24,2013-12-31,2014-01-05,540,1,540
SO73788,WB-H098,5688,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73788,GL-H102-S,5688,2013-12-24,2013-12-31,2014-01-05,24,1,24
SO73788,BC-M005,5688,2013-12-24,2013-12-31,2014-01-05,10,1,10
SO73789,BK-T79Y-46,2973,2013-12-24,2013-12-31,2014-01-05,2384,1,2384
SO73789,TI-T723,2973,2013-12-24,2013-12-31,2014-01-05,29,1,29
SO73790,BK-M38S-40,5948,2013-12-24,2013-12-31,2014-01-05,769,1,769
SO73790,SH-W890-S,5948,2013-12-24,2013-12-31,2014-01-05,70,1,70
SO73790,LJ-0192-L,5948,2013-12-24,2013-12-31,2014-01-05,50,1,50
SO73791,LJ-0192-L,507,2013-12-24,2013-12-31,2014-01-05,50,1,50
SO73792,TI-M267,3071,2013-12-24,2013-12-31,2014-01-05,25,1,25
SO73792,TT-M928,3071,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73792,HL-U509,3071,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73792,CA-1098,3071,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73792,LJ-0192-X,3071,2013-12-24,2013-12-31,2014-01-05,50,1,50
SO73793,TT-R982,4143,2013-12-24,2013-12-31,2014-01-05,4,1,4
SO73793,TI-R628,4143,2013-12-24,2013-12-31,2014-01-05,25,1,25
SO73794,TI-M602,7722,2013-12-24,2013-12-31,2014-01-05,30,1,30
SO73794,PK-7098,7722,2013-12-24,2013-12-31,2014-01-05,2,1,2
SO73795,TI-R092,7335,2013-12-24,2013-12-31,2014-01-05,21,1,21
SO73795,TT-R982,7335,2013-12-24,2013-12-31,2014-01-05,4,1,4
SO73795,PK-7098,7335,2013-12-24,2013-12-31,2014-01-05,2,1,2
SO73796,FE-6654,7273,2013-12-24,2013-12-31,2014-01-05,22,1,22
SO73796,HL-U509-B,7273,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73796,SJ-0194-S,7273,2013-12-24,2013-12-31,2014-01-05,54,1,54
SO73797,WB-H098,9405,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73797,PK-7098,9405,2013-12-24,2013-12-31,2014-01-05,2,1,2
SO73798,SH-W890-L,15168,2013-12-24,2013-12-31,2014-01-05,70,1,70
SO73798,CA-1098,15168,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73798,LJ-0192-X,15168,2013-12-24,2013-12-31,2014-01-05,50,1,50
SO73799,HL-U509,4798,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73800,HL-U509-R,4596,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73801,TT-R982,2636,2013-12-24,2013-12-31,2014-01-05,4,1,4
SO73801,SO-R809-M,2636,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73802,BK-R89B-48,5562,2013-12-24,2013-12-31,2014-01-05,2443,1,2443
SO73802,BC-R205,5562,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73803,BK-M38S-40,5940,2013-12-24,2013-12-31,2014-01-05,769,1,769
SO73803,ST-1401,5940,2013-12-24,2013-12-31,2014-01-05,159,1,159
SO73804,BK-M38S-46,3840,2013-12-24,2013-12-31,2014-01-05,769,1,769
SO73804,FE-6654,3840,2013-12-24,2013-12-31,2014-01-05,22,1,22
SO73804,BC-M005,3840,2013-12-24,2013-12-31,2014-01-05,10,1,10
SO73804,HL-U509-R,3840,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73805,BK-M68B-38,14772,2013-12-24,2013-12-31,2014-01-05,2295,1,2295
SO73806,BK-M68S-42,4623,2013-12-24,2013-12-31,2014-01-05,2320,1,2320
SO73806,HY-1023-70,4623,2013-12-24,2013-12-31,2014-01-05,55,1,55
SO73806,GL-H102-S,4623,2013-12-24,2013-12-31,2014-01-05,24,1,24
SO73807,BK-M68B-46,2545,2013-12-24,2013-12-31,2014-01-05,2295,1,2295
SO73807,BC-M005,2545,2013-12-24,2013-12-31,2014-01-05,10,1,10
SO73807,WB-H098,2545,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73807,HL-U509-B,2545,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73808,CA-1098,1975,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73809,TT-R982,175,2013-12-24,2013-12-31,2014-01-05,4,1,4
SO73809,VE-C304-M,175,2013-12-24,2013-12-31,2014-01-05,64,1,64
SO73810,TT-R982,17870,2013-12-24,2013-12-31,2014-01-05,4,1,4
SO73810,TI-R628,17870,2013-12-24,2013-12-31,2014-01-05,25,1,25
SO73811,TT-R982,522,2013-12-24,2013-12-31,2014-01-05,4,1,4
SO73811,TI-R628,522,2013-12-24,2013-12-31,2014-01-05,25,1,25
SO73811,VE-C304-L,522,2013-12-24,2013-12-31,2014-01-05,64,1,64
SO73812,TT-T092,522,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73812,PK-7098,522,2013-12-24,2013-12-31,2014-01-05,2,1,2
SO73813,TI-R628,18174,2013-12-24,2013-12-31,2014-01-05,25,1,25
SO73813,PK-7098,18174,2013-12-24,2013-12-31,2014-01-05,2,1,2
SO73814,TI-R092,16662,2013-12-24,2013-12-31,2014-01-05,21,1,21
SO73815,TI-R982,278,2013-12-24,2013-12-31,2014-01-05,33,1,33
SO73816,TT-M928,12470,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73816,TI-M602,12470,2013-12-24,2013-12-31,2014-01-05,30,1,30
SO73816,HL-U509-R,12470,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73817,TI-M267,13928,2013-12-24,2013-12-31,2014-01-05,25,1,25
SO73817,TT-M928,13928,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73817,HL-U509-R,13928,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73818,TI-M602,11112,2013-12-24,2013-12-31,2014-01-05,30,1,30
SO73818,TT-M928,11112,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73819,SH-W890-L,644,2013-12-24,2013-12-31,2014-01-05,70,1,70
SO73819,SJ-0194-L,644,2013-12-24,2013-12-31,2014-01-05,54,1,54
SO73820,SH-W890-L,18074,2013-12-24,2013-12-31,2014-01-05,70,1,70
SO73820,LJ-0192-X,18074,2013-12-24,2013-12-31,2014-01-05,50,1,50
SO73820,CA-1098,18074,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73821,WB-H098,14439,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73821,CA-1098,14439,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73822,WB-H098,14847,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73822,CA-1098,14847,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73823,TT-M928,8711,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73823,PK-7098,8711,2013-12-24,2013-12-31,2014-01-05,2,1,2
SO73823,RA-H123,8711,2013-12-24,2013-12-31,2014-01-05,120,1,120
SO73824,FE-6654,2861,2013-12-24,2013-12-31,2014-01-05,22,1,22
SO73825,TT-M928,4674,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73825,HL-U509-B,4674,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73825,LJ-0192-S,4674,2013-12-24,2013-12-31,2014-01-05,50,1,50
SO73826,FE-6654,6203,2013-12-24,2013-12-31,2014-01-05,22,1,22
SO73827,TI-M267,8910,2013-12-24,2013-12-31,2014-01-05,25,1,25
SO73827,GL-H102-L,8910,2013-12-24,2013-12-31,2014-01-05,24,1,24
SO73828,TI-R982,2840,2013-12-24,2013-12-31,2014-01-05,33,1,33
SO73828,TT-R982,2840,2013-12-24,2013-12-31,2014-01-05,4,1,4
SO73828,HL-U509-R,2840,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73829,TI-R982,1825,2013-12-24,2013-12-31,2014-01-05,33,1,33
SO73829,TT-R982,1825,2013-12-24,2013-12-31,2014-01-05,4,1,4
SO73829,PK-7098,1825,2013-12-24,2013-12-31,2014-01-05,2,1,2
SO73830,TT-R982,16929,2013-12-24,2013-12-31,2014-01-05,4,1,4
SO73831,TI-T723,17567,2013-12-24,2013-12-31,2014-01-05,29,1,29
SO73831,TT-T092,17567,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73831,GL-H102-L,17567,2013-12-24,2013-12-31,2014-01-05,24,1,24
SO73832,CA-1098,4921,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73832,TT-T092,4921,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73833,TT-M928,312,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73833,TI-M823,312,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73833,HL-U509-R,312,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73834,TI-M823,1534,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73835,BC-M005,1742,2013-12-24,2013-12-31,2014-01-05,10,1,10
SO73835,HL-U509-B,1742,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73836,BK-M68S-42,7819,2013-12-24,2013-12-31,2014-01-05,2320,1,2320
SO73836,TI-M823,7819,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73836,PK-7098,7819,2013-12-24,2013-12-31,2014-01-05,2,1,2
SO73837,BK-M68B-46,2989,2013-12-24,2013-12-31,2014-01-05,2295,1,2295
SO73837,TI-M823,2989,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73838,BK-M68S-42,7549,2013-12-24,2013-12-31,2014-01-05,2320,1,2320
SO73838,FE-6654,7549,2013-12-24,2013-12-31,2014-01-05,22,1,22
SO73838,BC-M005,7549,2013-12-24,2013-12-31,2014-01-05,10,1,10
SO73839,BK-M38S-46,4499,2013-12-24,2013-12-31,2014-01-05,769,1,769
SO73839,SH-W890-M,4499,2013-12-24,2013-12-31,2014-01-05,70,1,70
SO73840,BK-M68B-46,7528,2013-12-24,2013-12-31,2014-01-05,2295,1,2295
SO73840,BC-M005,7528,2013-12-24,2013-12-31,2014-01-05,10,1,10
SO73840,WB-H098,7528,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73840,CL-9009,7528,2013-12-24,2013-12-31,2014-01-05,8,1,8
SO73841,BK-M68S-42,7408,2013-12-24,2013-12-31,2014-01-05,2320,1,2320
SO73841,TI-M823,7408,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73842,BK-M68S-42,7415,2013-12-24,2013-12-31,2014-01-05,2320,1,2320
SO73842,FE-6654,7415,2013-12-24,2013-12-31,2014-01-05,22,1,22
SO73842,SJ-0194-S,7415,2013-12-24,2013-12-31,2014-01-05,54,1,54
SO73843,BK-M68S-38,9485,2013-12-24,2013-12-31,2014-01-05,2320,1,2320
SO73843,FE-6654,9485,2013-12-24,2013-12-31,2014-01-05,22,1,22
SO73843,CA-1098,9485,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73844,BK-T18Y-62,1747,2013-12-24,2013-12-31,2014-01-05,742,1,742
SO73844,CA-1098,1747,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73845,BK-R89B-58,11923,2013-12-24,2013-12-31,2014-01-05,2443,1,2443
SO73845,BC-R205,11923,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73845,WB-H098,11923,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73845,CA-1098,11923,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73846,BK-R64Y-40,15570,2013-12-24,2013-12-31,2014-01-05,1120,1,1120
SO73846,SJ-0194-X,15570,2013-12-24,2013-12-31,2014-01-05,54,1,54
SO73847,BK-R19B-44,16491,2013-12-24,2013-12-31,2014-01-05,540,1,540
SO73847,TI-R092,16491,2013-12-24,2013-12-31,2014-01-05,21,1,21
SO73847,TT-R982,16491,2013-12-24,2013-12-31,2014-01-05,4,1,4
SO73847,HL-U509-B,16491,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73848,BK-T44U-50,15298,2013-12-24,2013-12-31,2014-01-05,1215,1,1215
SO73848,TI-T723,15298,2013-12-24,2013-12-31,2014-01-05,29,1,29
SO73848,TT-T092,15298,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73848,HL-U509,15298,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73849,BK-T79U-50,4919,2013-12-24,2013-12-31,2014-01-05,2384,1,2384
SO73850,BK-T79U-54,17160,2013-12-24,2013-12-31,2014-01-05,2384,1,2384
SO73850,HL-U509-B,17160,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73851,BK-T79U-54,17161,2013-12-24,2013-12-31,2014-01-05,2384,1,2384
SO73851,WB-H098,17161,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73851,BC-R205,17161,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73851,PK-7098,17161,2013-12-24,2013-12-31,2014-01-05,2,1,2
SO73852,BK-T79U-54,17078,2013-12-24,2013-12-31,2014-01-05,2384,1,2384
SO73852,HL-U509-B,17078,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73853,BK-R19B-44,10815,2013-12-24,2013-12-31,2014-01-05,540,1,540
SO73854,BK-R19B-48,12885,2013-12-24,2013-12-31,2014-01-05,540,1,540
SO73854,TI-R092,12885,2013-12-24,2013-12-31,2014-01-05,21,1,21
SO73854,TT-R982,12885,2013-12-24,2013-12-31,2014-01-05,4,1,4
SO73854,PK-7098,12885,2013-12-24,2013-12-31,2014-01-05,2,1,2
SO73854,CL-9009,12885,2013-12-24,2013-12-31,2014-01-05,8,1,8
SO73855,BK-R64Y-42,11220,2013-12-24,2013-12-31,2014-01-05,1120,1,1120
SO73855,HL-U509-B,11220,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73856,BK-R64Y-38,10286,2013-12-24,2013-12-31,2014-01-05,1120,1,1120
SO73856,SJ-0194-L,10286,2013-12-24,2013-12-31,2014-01-05,54,1,54
SO73857,BK-R64Y-40,10929,2013-12-24,2013-12-31,2014-01-05,1120,1,1120
SO73857,TI-R628,10929,2013-12-24,2013-12-31,2014-01-05,25,1,25
SO73858,BK-R79Y-44,8116,2013-12-24,2013-12-31,2014-01-05,1701,1,1701
SO73858,HL-U509-B,8116,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73859,BK-R79Y-48,8126,2013-12-24,2013-12-31,2014-01-05,1701,1,1701
SO73859,SJ-0194-M,8126,2013-12-24,2013-12-31,2014-01-05,54,1,54
SO73860,BK-R79Y-40,8417,2013-12-24,2013-12-31,2014-01-05,1701,1,1701
SO73860,HL-U509,8417,2013-12-24,2013-12-31,2014-01-05,35,1,35
SO73861,BK-R79Y-40,8299,2013-12-24,2013-12-31,2014-01-05,1701,1,1701
SO73861,LJ-0192-X,8299,2013-12-24,2013-12-31,2014-01-05,50,1,50
SO73861,CA-1098,8299,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73862,BK-R79Y-42,15831,2013-12-24,2013-12-31,2014-01-05,1701,1,1701
SO73862,TI-R628,15831,2013-12-24,2013-12-31,2014-01-05,25,1,25
SO73862,PK-7098,15831,2013-12-24,2013-12-31,2014-01-05,2,1,2
SO73863,BK-R19B-58,14589,2013-12-24,2013-12-31,2014-01-05,540,1,540
SO73864,BK-T79U-60,431,2013-12-24,2013-12-31,2014-01-05,2384,1,2384
SO73864,TI-T723,431,2013-12-24,2013-12-31,2014-01-05,29,1,29
SO73864,TT-T092,431,2013-12-24,2013-12-31,2014-01-05,5,1,5
SO73864,CL-9009,431,2013-12-24,2013-12-31,2014-01-05,8,1,8
SO73865,BK-T79U-54,1332,2013-12-24,2013-12-31,2014-01-05,2384,1,2384
SO73865,BC-R205,1332,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73866,BK-R19B-58,16471,2013-12-24,2013-12-31,2014-01-05,540,1,540
SO73866,BC-R205,16471,2013-12-24,2013-12-31,2014-01-05,9,1,9
SO73867,BK-M18S-52,2027,2013-12-25,2014-01-01,2014-01-06,565,1,565
SO73867,SJ-0194-L,2027,2013-12-25,2014-01-01,2014-01-06,54,1,54
SO73868,BK-T79Y-46,3047,2013-12-25,2014-01-01,2014-01-06,2384,1,2384
SO73869,BC-R205,80,2013-12-25,2014-01-01,2014-01-06,9,1,9
SO73869,WB-H098,80,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73870,TI-M267,2974,2013-12-25,2014-01-01,2014-01-06,25,1,25
SO73870,PK-7098,2974,2013-12-25,2014-01-01,2014-01-06,2,1,2
SO73871,TI-R628,3681,2013-12-25,2014-01-01,2014-01-06,25,1,25
SO73871,TT-R982,3681,2013-12-25,2014-01-01,2014-01-06,4,1,4
SO73871,SO-R809-L,3681,2013-12-25,2014-01-01,2014-01-06,9,1,9
SO73872,LJ-0192-L,1589,2013-12-25,2014-01-01,2014-01-06,50,1,50
SO73873,TI-T723,8575,2013-12-25,2014-01-01,2014-01-06,29,1,29
SO73873,TT-T092,8575,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73874,BK-M68S-38,4080,2013-12-25,2014-01-01,2014-01-06,2320,1,2320
SO73874,HL-U509,4080,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73875,BK-M68B-42,4442,2013-12-25,2014-01-01,2014-01-06,2295,1,2295
SO73875,TT-M928,4442,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73875,TI-M823,4442,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73875,FE-6654,4442,2013-12-25,2014-01-01,2014-01-06,22,1,22
SO73875,LJ-0192-M,4442,2013-12-25,2014-01-01,2014-01-06,50,1,50
SO73876,BK-M18B-44,5054,2013-12-25,2014-01-01,2014-01-06,540,1,540
SO73876,BC-M005,5054,2013-12-25,2014-01-01,2014-01-06,10,1,10
SO73877,BK-M18S-44,434,2013-12-25,2014-01-01,2014-01-06,565,1,565
SO73877,FE-6654,434,2013-12-25,2014-01-01,2014-01-06,22,1,22
SO73877,HL-U509-R,434,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73878,HL-U509-R,713,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73879,SJ-0194-M,633,2013-12-25,2014-01-01,2014-01-06,54,1,54
SO73879,GL-H102-M,633,2013-12-25,2014-01-01,2014-01-06,24,1,24
SO73880,TT-R982,18135,2013-12-25,2014-01-01,2014-01-06,4,1,4
SO73880,HL-U509-B,18135,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73880,LJ-0192-M,18135,2013-12-25,2014-01-01,2014-01-06,50,1,50
SO73881,TI-R982,14202,2013-12-25,2014-01-01,2014-01-06,33,1,33
SO73881,TT-R982,14202,2013-12-25,2014-01-01,2014-01-06,4,1,4
SO73881,VE-C304-L,14202,2013-12-25,2014-01-01,2014-01-06,64,1,64
SO73882,TT-M928,12491,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73882,TI-M602,12491,2013-12-25,2014-01-01,2014-01-06,30,1,30
SO73883,TI-M267,14855,2013-12-25,2014-01-01,2014-01-06,25,1,25
SO73883,PK-7098,14855,2013-12-25,2014-01-01,2014-01-06,2,1,2
SO73884,TI-M602,11776,2013-12-25,2014-01-01,2014-01-06,30,1,30
SO73885,TI-M602,12078,2013-12-25,2014-01-01,2014-01-06,30,1,30
SO73886,WB-H098,9697,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73886,BC-M005,9697,2013-12-25,2014-01-01,2014-01-06,10,1,10
SO73887,BC-M005,4817,2013-12-25,2014-01-01,2014-01-06,10,1,10
SO73887,WB-H098,4817,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73887,HL-U509-R,4817,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73888,SH-W890-L,7943,2013-12-25,2014-01-01,2014-01-06,70,1,70
SO73888,SJ-0194-M,7943,2013-12-25,2014-01-01,2014-01-06,54,1,54
SO73889,SH-W890-S,9324,2013-12-25,2014-01-01,2014-01-06,70,1,70
SO73890,SH-W890-M,9019,2013-12-25,2014-01-01,2014-01-06,70,1,70
SO73890,CA-1098,9019,2013-12-25,2014-01-01,2014-01-06,9,1,9
SO73891,WB-H098,15053,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73892,WB-H098,8406,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73893,WB-H098,16210,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73893,HL-U509-R,16210,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73894,WB-H098,6518,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73894,HL-U509-R,6518,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73895,TT-M928,4962,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73896,TT-M928,4889,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73896,HL-U509,4889,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73897,TT-M928,4395,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73897,PK-7098,4395,2013-12-25,2014-01-01,2014-01-06,2,1,2
SO73898,FE-6654,6199,2013-12-25,2014-01-01,2014-01-06,22,1,22
SO73898,HL-U509-B,6199,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73899,TI-M267,6882,2013-12-25,2014-01-01,2014-01-06,25,1,25
SO73899,TT-M928,6882,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73899,PK-7098,6882,2013-12-25,2014-01-01,2014-01-06,2,1,2
SO73900,TI-M602,9045,2013-12-25,2014-01-01,2014-01-06,30,1,30
SO73900,PK-7098,9045,2013-12-25,2014-01-01,2014-01-06,2,1,2
SO73901,TT-R982,17901,2013-12-25,2014-01-01,2014-01-06,4,1,4
SO73901,TI-R092,17901,2013-12-25,2014-01-01,2014-01-06,21,1,21
SO73901,HL-U509-B,17901,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73902,TT-R982,13145,2013-12-25,2014-01-01,2014-01-06,4,1,4
SO73902,PK-7098,13145,2013-12-25,2014-01-01,2014-01-06,2,1,2
SO73903,TI-T723,18443,2013-12-25,2014-01-01,2014-01-06,29,1,29
SO73903,TT-T092,18443,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73903,HL-U509,18443,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73904,TT-T092,7158,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73904,HL-U509-B,7158,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73905,TI-M823,942,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73906,TI-M823,4199,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73906,FE-6654,4199,2013-12-25,2014-01-01,2014-01-06,22,1,22
SO73906,BC-M005,4199,2013-12-25,2014-01-01,2014-01-06,10,1,10
SO73906,WB-H098,4199,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73906,HL-U509-R,4199,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73907,FE-6654,2313,2013-12-25,2014-01-01,2014-01-06,22,1,22
SO73907,CL-9009,2313,2013-12-25,2014-01-01,2014-01-06,8,1,8
SO73908,LJ-0192-M,1484,2013-12-25,2014-01-01,2014-01-06,50,1,50
SO73909,BK-R89B-58,9661,2013-12-25,2014-01-01,2014-01-06,2443,1,2443
SO73909,WB-H098,9661,2013-12-25,2014-01-01,2014-01-06,5,1,5
SO73909,BC-R205,9661,2013-12-25,2014-01-01,2014-01-06,9,1,9
SO73909,CA-1098,9661,2013-12-25,2014-01-01,2014-01-06,9,1,9
SO73910,BK-R89R-58,5792,2013-12-25,2014-01-01,2014-01-06,2443,1,2443
SO73910,TT-R982,5792,2013-12-25,2014-01-01,2014-01-06,4,1,4
SO73910,TI-R982,5792,2013-12-25,2014-01-01,2014-01-06,33,1,33
SO73910,HL-U509-B,5792,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73910,LJ-0192-M,5792,2013-12-25,2014-01-01,2014-01-06,50,1,50
SO73911,BK-M68S-38,7542,2013-12-25,2014-01-01,2014-01-06,2320,1,2320
SO73911,FE-6654,7542,2013-12-25,2014-01-01,2014-01-06,22,1,22
SO73911,HL-U509-B,7542,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73911,GL-H102-S,7542,2013-12-25,2014-01-01,2014-01-06,24,1,24
SO73912,BK-M38S-38,4549,2013-12-25,2014-01-01,2014-01-06,769,1,769
SO73912,HL-U509,4549,2013-12-25,2014-01-01,2014-01-06,35,1,35
SO73913,BK-M18B-42,11715,2013-12-25,2014-01-01,2014-01-06,540,1,540
SO73913,FE-6654,11715,2013-12-25,2014-01-01,2014-01-06,22,1,22
SO73913,CL-9009,11715,2013-12-25,2014-01-01,2014-01-06,8,1,8
